usr_id,mentions
465936656,2916395070
8619542,361514032
446764989,16627712
198296897,None
4767091294,None
17353325,730692610675724289
104758530,47256341
65757298,None
1220672760,2827865725
116421464,76842602
2222997690,2443779228
32308872,16834659
32308872,17831767
32308872,43304756
257028825,16094885
715626890,237612784
846078295,57248499
846078295,16734909
846078295,20559705
846078295,43304756
16094885,730692610675724289
533638465,137198586
846078295,1526946950
14205646,16627712
825693582178676737,16094885
58247611,16834659
58247611,17831767
58247611,16734909
715626890,16094885
560609578,398007505
560609578,944465451727314944
560609578,172279923
560609578,2332818674
560609578,2949879206
560609578,139531687
560609578,612998177
560609578,345275528
560609578,2150740658
560609578,911101967128072192
560609578,398602494
560609578,708335064568832001
560609578,1047647313244483589
560609578,16094885
560609578,34116377
560609578,204578901
4364679732,99370007
4364679732,2592733051
4364679732,23879043
4364679732,16734909
120754560,11781162
120754560,16734909
2902100239,28026149
229278801,16627712
623732328,137198586
3224168702,16832632
793704036952264706,137198586
545108726,43525891
1007246490698301440,487332963
1007246490698301440,21075591
1007246490698301440,16734909
1007246490698301440,85436197
15653517,None
4900644985,2904009019
70374894,25036511
266919237,741693001
979522386969034752,None
2583042872,43525891
539798596,None
71172514,16734909
257028825,304856790
1404087277,None
549862530,1496303388849541123
549862530,16734909
222686829,137198586
17353325,730692610675724289
1521076063,226857183
1521076063,2351162450
8619542,60454133
2931910016,137198586
240573769,17250722
240573769,16734909
257028825,741693001
2589086480,None
21745838,95091601
83024243,16834659
83024243,17831767
83024243,16734909
83024243,43304756
1521076063,1333360170
1521076063,99370007
1521076063,2592733051
1521076063,23879043
1521076063,16734909
1521076063,23700113
451800201,16675569
451800201,16734909
1027433204,310872365
116421464,171437375
249542612,16834659
249542612,25297301
249542612,17831767
249542612,43304756
249542612,273774135
249542612,16734909
116421464,16834659
116421464,17831767
116421464,16734909
116421464,43304756
738512046,None
1010531617805238272,1113341312
1010531617805238272,16734909
1010531617805238272,118942188
1323473078,1323473078
1037914242,1916796271
837337742,None
581802894,16094885
49246192,269815420
2583042872,16627712
1404087277,17353325
2439910302,469694002
2450621492,None
16094885,137198586
2607006139,None
2753794639,137198586
773368033,361514032
1941235188,None
3233032387,None
15476712,912342698
15476712,16734909
2589086480,1333360170
329350786,16834659
329350786,17831767
329350786,43304756
15667881,16627712
265658131,104758530
893338364631367680,137198586
549862530,16834659
549862530,17831767
549862530,16734909
983508625,611598902
273371365,741693001
2180795533,16834659
2180795533,16734909
996572695314628609,826894382
1524329449,137198586
842544334226386944,137198586
116421464,16834659
116421464,17831767
116421464,43304756
623732328,2338024555
623732328,17831767
623732328,16834659
1020633001946779648,2768501
401885323,399265360
899395604,588732151
1515183044,137198586
1515183044,16734909
1515183044,34116377
3252527144,16714896
3252527144,2768501
2689900176,None
270657829,None
196844292,137198586
877415741124825088,28739612
116421464,76842602
2409584834,1515183044
1123949858,16094885
17250722,826894382
324201150,1333360170
39193208,None
329350786,171437375
505627533,16213404
505627533,9609632
505627533,32201814
505627533,21469205
505627533,23922797
505627533,34116377
505627533,137198586
1269350532,1141446830
1269350532,326639353
1269350532,16734909
373149557,63025854
42003908,16094885
417404028,171437375
118942188,39193208
226857183,877415741124825088
226857183,28739612
373149557,66917778
373149557,63025854
549862530,1287706999
549862530,43304756
3048486697,17682476
990394707900432384,277425776
289787164,3555381912
539833719,16734909
1024029242621800448,16094885
465936656,None
731040612846182400,465936656
22246016,66917778
62628195,None
452457931,16094885
133164433,803947171
133164433,16734909
133164433,58352165
2728928737,None
3301439822,60779696
38264030,None
2450621492,978768111825387520
2450621492,125486974
2450621492,983508625
2493866101,None
255807625,2916395070
2766836465,113485364
2766836465,806549953837469696
2766836465,807670365132562432
2766836465,2229813547
2180795533,16834659
2180795533,1471232930
2180795533,16734909
175243720,897367710568296448
175243720,15250661
175243720,175243720
175243720,16734909
45291573,137198586
17353325,None
71172514,16734909
2493866101,None
249457691,465936656
4836677592,399265360
1697923279,None
1487484222,16734909
1323473078,11781162
1323473078,16734909
1574134146,762906414041837568
1574134146,16213404
792669004162666497,34116377
1035462766243373057,16213404
2301078271,137198586
705638477954568192,487332963
705638477954568192,21075591
705638477954568192,16734909
705638477954568192,85436197
4366817738,237612784
18301197,16213404
348259620,None
2493866101,None
564976987,None
249457691,137198586
47551969,None
95766807,137198586
1187789065,1333360170
1187789065,16734909
17353325,None
169457182,172081908
1323473078,26189696
2301078271,16627712
990516119994646528,1515183044
560609578,505056752
560609578,34116377
560609578,16734909
560609578,20559705
2838459738,465936656
742083042710159360,853725283
2493866101,None
42177568,None
877415741124825088,877415741124825088
249457691,23700113
249457691,165660881
3279390924,16094885
1398778770,9609632
125260894,762906414041837568
125260894,16213404
17353325,1223709926
187406304,327246006
3129176821,762906414041837568
3129176821,16213404
2493866101,None
1353826124,None
2459630112,2431208312
1724568876,877415741124825088
26645180,762906414041837568
26645180,16213404
1028574977153368065,1333360170
726738027586920448,3239794291
180968494,16627712
2493866101,None
854187959108620288,2535425082
2589086480,171437375
877415741124825088,877415741124825088
198296897,28026149
26645180,26189696
877415741124825088,877415741124825088
2799505712,16734909
2799505712,721655916005724161
2753794639,16734909
17893273,137198586
26645180,399265360
333011425,87818409
2493866101,None
17353325,971712014589440001
2812764582,8197942
2271580094,None
768362756353339392,284102172
242936818,None
1287706999,None
2913162242,971712014589440001
2183280949,8197942
2194919550,708894666649837569
376016011,16094885
2351162450,755171496901746689
2351162450,2524707338
2351162450,16734909
2351162450,18753424
518578086,918991401706250240
518578086,143415291
518578086,7587032
518578086,287754034
3279390924,16094885
964002307175170049,16834659
964002307175170049,17831767
964002307175170049,43304756
964002307175170049,273774135
964002307175170049,16734909
3908995452,17831767
3908995452,16834659
545108726,2916395070
156177513,16734909
171348971,973161381372440576
171348971,3037059738
171348971,17831767
171348971,255452116
171348971,137198586
171348971,1134400530606723072
171348971,16834659
2194919550,927013390534328320
125260894,269815420
133164433,26189696
35339215,16734909
35339215,34116377
35339215,366987179
47353721,284102172
1333360170,76842602
425580734,927013390534328320
2875756267,2768501
2875756267,84750011
1521076063,None
2838459738,43525891
981464036,2535425082
62628195,17682476
152833657,76842602
1220672760,16094885
796602371384090625,16834659
796602371384090625,17831767
796602371384090625,16734909
796602371384090625,43304756
1022440703601782784,None
2242071757,2916395070
3129176821,2827865725
328923693,983169181871816704
328923693,76842602
796602371384090625,76842602
747579323012415488,2904009019
445017758,None
877415741124825088,None
138559532,None
522158686,16734909
599763891,137198586
249457691,23700113
981215144,16714896
981215144,2768501
1906743404,16734909
14354451,138559532
34473921,None
357479342,26189696
1521076063,None
249457691,23700113
1906743404,None
2923471603,None
198296897,None
943423729,741693001
943423729,16734909
282401309,333895387
249457691,23700113
258733786,28026149
260106537,1223709926
357479342,3555381912
1007246490698301440,95091601
13495832,16094885
1916092944,465936656
2283278034,16627712
49400591,13929092
49400591,161211454
95718878,62628195
999882380952285185,741693001
251440033,71172514
251440033,16734909
251440033,16734909
251440033,16734909
251440033,16734909
251440033,16734909
251440033,1137661725040209921
251440033,88593058
251440033,20559705
198296897,2837256067
1906743404,1333360170
1906743404,16734909
1906743404,34116377
465936656,None
22246016,16094885
73081987,None
258733786,522035349
258733786,30390734
258733786,267499622
258733786,421672836
258733786,28026149
238412677,55113432
1579596458,16094885
1906743404,16734909
299415548,2916395070
71172514,None
9609632,43304756
7228882,17682476
198296897,2837256067
71172514,251440033
71172514,71172514
71172514,16734909
71172514,16734909
979522386969034752,43525891
1665917820,727774679293923329
1665917820,16734909
1665917820,1216869159557947393
147536853,2904009019
970113980780896256,16094885
2413471488,None
399505545,16094885
929373746,137198586
107617524,None
273774135,9609632
273774135,43304756
1521076063,None
2456550114,66917778
95718878,237612784
299415548,16094885
1388347130,None
91952717,None
1287706999,None
964002307175170049,16834659
964002307175170049,17831767
964002307175170049,16734909
964002307175170049,43304756
888912668,1333360170
888912668,16734909
1906743404,1333360170
1906743404,16734909
1906743404,16734909
726738027586920448,137198586
25021510,138559532
249578800,None
70374894,21075591
888912668,4856510102
888912668,4562829133
888912668,171437375
1058159395656261632,76842602
35900933,55113432
1037914242,2916395070
313681679,16627712
384233102,384233102
2812764582,137198586
779532771895021568,2904009019
1906743404,None
38634673,17682476
20494141,137198586
42177568,None
43477325,137198586
860368165,76842602
977271592622243840,None
131801750,None
773368033,249578800
1147276890,92624890
577792575,465936656
577792575,16734909
4732952108,1333360170
4732952108,16734909
3004590187,17682476
26337627,9609632
26337627,43304756
373149557,384233102
79591564,1240407498
198296897,60779696
147536853,1333360170
159003619,16834659
159003619,17831767
159003619,16734909
159003619,43304756
424759277,1333360170
424759277,16734909
2509010496,16094885
1958341363,137198586
116421464,9609632
116421464,43304756
2183280949,399265360
539511571,16094885
2298762841,26189696
181850272,None
139531687,None
825187402658353152,66917778
2509010496,1333360170
2509010496,16734909
362897827,16094885
774208033937248256,16094885
366446465,108273993
366446465,1137661725040209921
736717692153909249,137198586
1426865454,17250722
1426865454,16304884
1426865454,16213404
40628944,11781162
40628944,16734909
1037852472335785984,None
49579094,60779696
16094885,76842602
1916092944,16213404
499718905,819705099094134784
499718905,134646048
499718905,16734909
499718905,180100410
980630772187938816,None
97425373,2685926647
800538022273896448,26189696
980630772187938816,249578800
70374894,19274342
447098893,None
198296897,2916395070
768362756353339392,16213404
22705952,16734909
3145290074,16094885
73081987,16627712
3714279612,256344641
3714279612,16734909
368265528,16213404
368265528,16734909
1374439742,None
2608740770,16734909
357479342,76842602
270343236,571488084
1401600204,190638538
1401600204,16734909
1401600204,1137661725040209921
1401600204,28739612
1047023994,None
1455526074,269815420
1527134996,465936656
159003619,16834659
1906743404,16734909
825187402658353152,399265360
916119991,1016202864174116864
916119991,983315092476313601
916119991,3400201700
916119991,136378393
916119991,933931201261268992
