usr_id,hashtags
864251944134561792,qanda
1331551195,qanda
2412101436,None
2813209945,None
487290513,None
1060505575736336384,qanda
77580581,auspol
448692159,qanda
353508962,qanda
147757602,None
16240917,None
548493684,None
23700113,auspol
2412101436,None
55113432,None
970882897333837824,None
306616453,qanda
224160730,None
922294461186453504,qanda
60866631,qanda
60866631,auspol
1365655274,None
1023361267,qanda
353508962,None
260281429,None
776235376973271040,None
2768501,None
839815010524160001,None
2200705141,auspol
2200705141,qanda
387027891,qanda
2611093651,qanda
1018660693,None
1018422037,None
585536758,ulurustatement
585536758,qanda
327779452,None
2412101436,None
804082501043924992,None
839815010524160001,qanda
1431555540,None
1018660693,qanda
2611093651,qanda
27336862,qanda
3239794291,None
2295689768,qanda
153807112,None
936377724,None
2278264040,auspol
2278264040,qanda
825333127174295553,qanda
1365655274,None
1365655274,None
765523397400944642,None
1184842656,qanda
19013915,None
3239794291,None
2272671541,None
548493684,qanda
387027891,auspol
1746193800,None
93949528,None
132353467,adelaide
2324991210,None
879840968027000832,None
922294461186453504,None
3124556076,None
180306677,qanda
548493684,None
936377724,None
1284917760,None
2412101436,None
1721995292,None
178525354,None
2344501374,None
52031856,None
192829045,qanda
3117002923,None
153807112,qanda
2608639987,None
104362621,None
226676325,corrie
226676325,qanda
733543639335325697,qanda
2681948222,qanda
66917778,None
857222182702731265,None
52031856,None
22425603,qanda
805884044,None
806192713,auspol
33389090,None
26205184,None
2611093651,qanda
17682476,qanda
17682476,auspol
33431328,None
63103822,technology
63103822,qanda
448692159,qanda
448692159,nbn
2492987706,qanda
2922525462,qanda
15523288,None
712213221445410816,turnbull
2393625326,None
487290513,qanda
2922525462,None
3239794291,None
48276110,stuntmo
224160730,None
3239794291,None
858867402959855616,auspol
858867402959855616,insiders
858867402959855616,qanda
18564887,None
576825236,None
2611093651,qanda
153807112,None
411365015,None
175321633,qanda
947743814,None
700637412,auspol
700637412,qanda
1844886842,None
52631539,None
2611093651,None
2492987706,auspol
2492987706,qanda
245570161,qanda
245570161,leather
245570161,delayed
245570161,wa
1741809524,None
2344501374,None
153807112,None
2922256560,None
2810441094,fizza
2810441094,qanda
2810441094,scummo
2810441094,beetroot
2810441094,abbott
2810441094,lnp
2434245114,None
1340965692,None
3007453621,None
1844886842,qanda
49246192,ulurustatement
49246192,qanda
16344352,None
52031856,None
332749892,None
3124556076,auspol
2781696331,None
1018660693,turnbull
1018660693,qanda
4732952108,None
3265755889,None
733543639335325697,auspol
733543639335325697,qanda
1023361267,None
3007453621,None
733543639335325697,None
4732952108,None
600844093,None
2728665769,None
919858469783531521,qanda
2341419487,qanda
2341419487,sucksdonkeydicks
2341419487,auspol
17682476,ulurustatement
17682476,qanda
700637412,None
3124556076,None
243882040,qanda
243882040,nbn
2193545964,None
267523967,None
269188684,None
59107999,qanda
704610159092305920,None
219089769,None
1443746581,None
267523967,None
52031856,None
1399488248,qanda
1399488248,goals
1399488248,business
1399488248,interview
936282459385352193,None
750959971,auspol
750959971,qanda
1844886842,None
2996785825,qanda
418394758,None
59950274,None
2191781708,outsiders
2191781708,amagenda
2191781708,nswpol
1577459694,qanda
211765236,None
19949820,None
891165938761859072,turnbull
891165938761859072,qanda
376721032,None
15761785,None
169332508,qanda
806557212,None
1394124236,qanda
831868095958392836,None
2341419487,None
159445679,auspol
159445679,qanda
920095676,qanda
3260585540,None
1051865192575905792,happydiwali
1051865192575905792,maari2fromdec21
1051865192575905792,votingmatters
1051865192575905792,shubhmangaldiwali
1051865192575905792,qanda
1051865192575905792,2yearsofdemo
1051865192575905792,economy
1051865192575905792,sonamkapoor
1051865192575905792,society
1051865192575905792,socialsecurity
353508962,qanda
1323904976,None
1031559982662209536,evelynmovie
243882040,None
2381308778,qanda
726738027586920448,None
1018660693,None
919858469783531521,None
267523967,None
631008727,qanda
755744690788380672,None
1706358680,auspol
1706358680,australiapm
370518890,None
166952515,None
2910955801,الكرك
2910955801,الرزاز
2910955801,felizjueves
2910955801,qanda
2910955801,8kasımdünyadelilergünü
2910955801,جمعية_نساء_ضد_العنف
2910955801,womenava
2910955801,خلود_خريس
3260585540,None
3555381912,auspol
66949163,None
840904044373721090,qanda
749583302726594560,None
17250722,qanda
394582462,None
3260585540,marriageequality
3260585540,qanda
289273038,qanda
620243,None
376721032,None
166952515,None
2805529441,evelynmovie
169332508,qanda
732492601,nbn
732492601,auspol
732492601,ausbiz
732492601,telecom
732492601,broadband
732492601,gennbn
48624704,None
1023361267,None
1040601505340899334,qanda
2469034134,None
989722245881724930,None
631495784,None
2341419487,None
181827799,qanda
907152277,None
1340965692,None
567292064,None
2941556575,qanda
15761785,None
440768984,None
3014205372,auspol
1216403178,None
370518890,qanda
3257403804,None
48624704,auspol
48624704,qanda
726738027586920448,None
577792575,auspol
2469034134,None
61411422,None
173629507,None
16509444,None
701621679701651456,qanda
701621679701651456,auspol
476435159,None
448453679,qanda
243882040,None
2469034134,None
174124175,qanda
109535426,stuntmo
27840840,marriageequality
27840840,qanda
2493534578,turnbull
2493534578,qanda
16996451,None
3158539489,None
145163404,qanda
145163404,nbn
2810441094,None
23826866,qanda
44082577,qanda
188143601,reefgate
188143601,qanda
243882040,None
3013153314,qanda
169332508,qanda
373334462,None
701621679701651456,qanda
16240917,qanda
702645493361278976,nbn
448692159,None
2485308468,None
88547503,None
2492618922,None
19699217,None
891165938761859072,None
60866631,qanda
2492618922,None
2492618922,None
2580382098,None
150633195,None
22425603,None
159445679,None
1020993247,None
736733355761246208,None
109535426,None
78286903,None
733543639335325697,qanda
78286903,None
1020993247,None
3166153645,None
945475020,None
49769312,None
499694976,None
726988011339022336,None
321322363,None
942632616632532992,None
169332508,qanda
2191781708,speers
2191781708,nswpol
2191781708,perthnews
2191781708,qldpol
2191781708,amagenda
2191781708,outsiders
22993014,9news
1712114544,qanda
187953134,None
1548253015,nbn
173629507,qanda
3158539489,None
2536846554,None
16343574,ulurustatement
16343574,qanda
121245162,evelynmovie
3158539489,None
779302362192056322,None
2536846554,None
227783748,None
1497105828,None
1184842656,None
499694976,qanda
66917778,qanda
66917778,auspol
78262626,qanda
78262626,factcheck
173770072,None
499694976,None
3048486697,None
267523967,ulurustatement
1053138680263532544,sarkarvstnsarkar
1053138680263532544,happydiwali
1053138680263532544,onewordreview
1053138680263532544,sarkarfestival
1053138680263532544,rajinikanth
1053138680263532544,lkadvani
1053138680263532544,qanda
1053138680263532544,jobsreport
1053138680263532544,jothika
1053138680263532544,vishwaroopam2
1053138680263532544,vishal25
1053138680263532544,vishal25
1053138680263532544,tamilnadu
1053138680263532544,tamilrockers
1053138680263532544,tamil
1053138680263532544,tamilnews
920095676,auspol
920095676,qanda
164555216,None
2424960398,qanda
1331551195,None
97763154,None
173770072,None
725057289539997697,qanda
725057289539997697,auspol
66917778,qanda
66917778,auspol
169332508,qanda
4532748434,None
78262626,qanda
78262626,factcheck
2424960398,qanda
2424960398,orangeisthenewbrown
75304637,None
3233195874,auspol
3233195874,qanda
1497105828,None
732570594449838084,turnbull
4532748434,None
78286903,None
2985865059,None
3233195874,auspol
3233195874,qanda
3233195874,uspol
50853728,None
1053138680263532544,vishnuvishal
1053138680263532544,mersal
1053138680263532544,maari2fromdec21
1053138680263532544,vadachennai
1053138680263532544,vadachennaiblockbuster
1053138680263532544,vadachennaipressmeet
1053138680263532544,vadachennai2
1053138680263532544,blockbustersarkar
1053138680263532544,nayanthara
1053138680263532544,naamkarann
1053138680263532544,treatitforwardsweepstakes
169332508,qanda
1497105828,None
849345230511984641,None
793704036952264706,None
2536846554,None
3069762388,longman
834597310017310720,qanda
222686829,malcolmturnbull
222686829,qanda
222686829,auspol
967220535980474369,malcolmturnbull
967220535980474369,qanda
967220535980474369,lnp
967220535980474369,abc
2324991210,None
29412034,None
84921912,auspol
146320306,None
116638189,None
636186580,qanda
185614627,None
1340965692,None
187836067,None
209649857,None
243882040,qanda
243882040,auspol
2580382098,qanda
4832301051,marketingtips
4832301051,akinmeansbusiness
4832301051,thursdaymotivation
4832301051,qanda
4832301051,electionnight
4832301051,californiashooting
4832301051,borderline
4832301051,cityvfcsd
4832301051,bbcfootball
4832301051,juvemanutd
4832301051,destructionbydemonetisation
770868182194139136,None
363669771,None
25936696,auspol
257745996,climate
1340965692,lnp
1527491689,None
1595566334,auspol
1595566334,qanda
1595566334,chaos
631113198,qanda
448453679,qanda
499694976,None
170132632,None
1712114544,nbn
1712114544,qanda
46593926,None
48919782,qanda
48919782,getinthebin
48919782,auspol
1595566334,climatechange
1595566334,nbn
289273038,turnbull
289273038,qanda
292726387,qanda
93624225,qanda
3239794291,ulurustatement
3239794291,qanda
29412034,justsaying
947186657014439936,None
162977877,None
46593926,None
267523967,republic
267523967,treaty
1008013824,None
3239794291,qanda
48919782,None
153773624,None
48919782,None
187836067,auspol
187836067,qanda
187836067,None
3239794291,None
1323473078,qanda
204043844,None
920095676,None
46593926,auspol
267523967,None
316182115,None
169332508,qanda
23778552,None
389035805,None
2148305090,auspol
46593926,None
3223100431,None
631113198,None
636186580,reefgate
636186580,qanda
1039080735007596544,None
920095676,auspol
187836067,qanda
726738027586920448,auspol
937069876723642368,None
716569802119061504,None
1023361267,None
545108726,None
571488084,None
292236129,None
499694976,None
24327775,None
16199882,None
292236129,None
43868224,auspol
19482546,qanda
1018547738303188998,jasonrohde
1018547738303188998,idolssa
1018547738303188998,popbottlesfinale
1018547738303188998,thursdaymotivation
1018547738303188998,ziwamurtuvideo
1018547738303188998,musicisking
1018547738303188998,qanda
884589379229855744,None
17221135,qanda
1340965692,None
3223100431,None
3260585540,None
2580382098,None
1385590831,None
185614627,None
2580382098,None
16343574,None
839815010524160001,ulurustatement
259506084,None
34807004,None
16199882,None
183036128,None
36255721,None
330378192,rupertmurdoch
330378192,murdochroyalcommission
171802941,None
243882040,ulurustatement
4833558739,None
1712114544,qanda
1712114544,nbn
571488084,qanda
571488084,auspol
1092378031,None
2424960398,qanda
2424960398,qanda
14723614,rupertmurdoch
84867019,None
38264030,gildagram
38264030,single
38264030,drgilda
38264030,askdrgilda
38264030,drgilda
38264030,phd
38264030,author
38264030,professor
38264030,executivecoach
38264030,lifecoach
38264030,kindlebooks
38264030,fomo
38264030,millennials
38264030,qanda
38264030,datingtips
38264030,relationships
38264030,thursdaythoughts
38264030,aboutlastnight
3223100431,turnbull
3223100431,qanda
2172013878,None
2580382098,None
37373491,None
37373491,None
37373491,None
37373491,auspol
828771919247896576,testimonial
828771919247896576,socialproof
828771919247896576,inclusionwins
2443832232,None
1018660693,None
773836668734439424,None
48919782,qanda
48919782,auspol
2443832232,qanda
793704036952264706,qanda
159445679,None
500604375,rupertmurdoch
1018660693,None
399860525,rupertmurdoch
1595566334,qanda
1595566334,auspol
1595566334,chaos
1595566334,fizza
511866824,qanda
2454513962,None
860833650300010497,ulurustatement
2580382098,None
1032908934846115840,None
16343574,qanda
16343574,auspol
491272079,None
135010784,None
292236129,None
245181073,auspol
245181073,qanda
976455102738317313,None
185614627,None
976455102738317313,None
2879189371,rupertmurdoch
185614627,None
859370417739321346,None
17641218,None
33504712,None
113164340,None
767926621986693120,None
2922256560,None
15848096,None
1355743704,qanda
23119369,None
245181073,None
146320306,qanda
50498902,None
65109514,None
175922206,None
3559929612,None
1974818330,None
894576890152747008,None
712213221445410816,None
4064151793,None
801775344,qanda
381031095,None
2324991210,auspol
2324991210,qanda
9199732,rupertmurdoch
2324991210,None
1407794432,None
3260585540,qanda
1836024090,None
793704036952264706,None
1060515541998166017,qanda
719227996385755136,None
852708006345162752,qanda
852708006345162752,julianassange
852708006345162752,unity4j
852708006345162752,freeassange
852708006345162752,nousextradition
85508831,None
1060515541998166017,None
936418822797475840,None
1060515541998166017,None
2492335586,None
505642300,None
1706358680,auspol
1706358680,australiapm
48919782,nauru
48919782,manus
48919782,qanda
48919782,auspol
362897827,None
1014688643372503040,None
2171083692,None
612998177,None
2611093651,qanda
2611093651,factcheck
2611093651,qanda
2611093651,factcheck
1713116346,None
612998177,None
947186657014439936,None
802168670596186112,qanda
42791906,None
612998177,qanda
330929071,ulurustatement
2493534578,None
3236603954,None
612998177,ulurustatement
612998177,qanda
612998177,None
38834516,None
1712114544,qanda
1712114544,nbn
353508962,qanda
243882040,qanda
187836067,None
474316001,None
56437698,None
545108726,qanda
378545076,qanda
146320306,qanda
269458560,None
243882040,None
1874890106,qanda
1874890106,houseofcards
2611093651,None
2283049465,None
48919782,malsplaining
48919782,qanda
