usr_id,mentions,type
949588130406920192,2827865725,MENTIONS
1052502829594632193,2837256067,MENTIONS
295509655,66917778,MENTIONS
401349004,55113432,MENTIONS
401349004,15438913,MENTIONS
220260855,160856325,MENTIONS
973161381372440576,16627712,MENTIONS
897561438985887748,92624890,MENTIONS
717855114283732992,269815420,MENTIONS
35900933,249578800,MENTIONS
977106763,2827418413,MENTIONS
554179250,27831488,MENTIONS
554179250,16734909,MENTIONS
554179250,451586190,MENTIONS
2492618922,16094885,MENTIONS
1466312012,57956162,MENTIONS
1466312012,16734909,MENTIONS
1466312012,2768501,MENTIONS
28899643,114625323,MENTIONS
1601937732,927388044,MENTIONS
1601937732,16734909,MENTIONS
1601937732,19129719,MENTIONS
1601937732,384233102,MENTIONS
68956587,60779696,MENTIONS
34461802,16094885,MENTIONS
2348306228,2608740770,MENTIONS
2348306228,16734909,MENTIONS
2348306228,16213404,MENTIONS
27747605,16094885,MENTIONS
561549614,16094885,MENTIONS
764147727676563456,32201814,MENTIONS
764147727676563456,16213404,MENTIONS
228853466,171437375,MENTIONS
228853466,1134400530606723072,MENTIONS
520107163,16094885,MENTIONS
357460010,16675569,MENTIONS
341327946,17503820,MENTIONS
341327946,16213404,MENTIONS
341327946,16734909,MENTIONS
341327946,17456542,MENTIONS
341327946,2768501,MENTIONS
26470211,269815420,MENTIONS
341327946,17503820,MENTIONS
341327946,16213404,MENTIONS
341327946,16734909,MENTIONS
341327946,17456542,MENTIONS
18314863,2904009019,MENTIONS
288708450,23700113,MENTIONS
561549614,16213404,MENTIONS
561549614,355525834,MENTIONS
561549614,16734909,MENTIONS
16213404,86823243,MENTIONS
16213404,95091601,MENTIONS
16213404,16734909,MENTIONS
187406304,16094885,MENTIONS
3223984706,17503820,MENTIONS
3223984706,16213404,MENTIONS
3223984706,16734909,MENTIONS
3223984706,17456542,MENTIONS
52031856,160856325,MENTIONS
764147727676563456,16675569,MENTIONS
764147727676563456,16213404,MENTIONS
764147727676563456,118942188,MENTIONS
21371948,34116377,MENTIONS
21371948,16734909,MENTIONS
973161381372440576,60454133,MENTIONS
1321644972,43525891,MENTIONS
77091400,96049182,MENTIONS
77091400,16734909,MENTIONS
77091400,831290691712004096,MENTIONS
14732357,16213404,MENTIONS
14732357,2768501,MENTIONS
827043384518856707,16094885,MENTIONS
2598623851,465936656,MENTIONS
169804331,17125730,MENTIONS
289468489,3288075858,MENTIONS
2816984354,1514621460,MENTIONS
2816984354,948868524,MENTIONS
2816984354,16094885,MENTIONS
1853443904,137198586,MENTIONS
2606712576,16734909,MENTIONS
2606712576,16213404,MENTIONS
19489002,2659475605,MENTIONS
19489002,171437375,MENTIONS
19489002,28739612,MENTIONS
71039497,140912126,MENTIONS
166886751,3555381912,MENTIONS
95091601,14732357,MENTIONS
29318136,43525891,MENTIONS
42769304,60774605,MENTIONS
42769304,16213404,MENTIONS
42769304,34116377,MENTIONS
42769304,16734909,MENTIONS
42769304,1240407498,MENTIONS
747320865994342401,185554632,MENTIONS
747320865994342401,2768501,MENTIONS
26470211,465936656,MENTIONS
393762976,3555381912,MENTIONS
545108726,1858680210,MENTIONS
3908995452,43525891,MENTIONS
175922206,95091601,MENTIONS
1544835829,779594659295207424,MENTIONS
2492618922,16627712,MENTIONS
18395244,28986343,MENTIONS
2492618922,26189696,MENTIONS
34564954,31585344,MENTIONS
34564954,16734909,MENTIONS
922089025,2608740770,MENTIONS
922089025,16734909,MENTIONS
922089025,16213404,MENTIONS
174934059,28785486,MENTIONS
174934059,8197942,MENTIONS
1646191236,741693001,MENTIONS
1181966660,16213404,MENTIONS
1181966660,86823243,MENTIONS
1181966660,95091601,MENTIONS
1181966660,16734909,MENTIONS
2492618922,28026149,MENTIONS
1601937732,384233102,MENTIONS
2914457970,519388948,MENTIONS
2914457970,16734909,MENTIONS
154519657,11781162,MENTIONS
154519657,16734909,MENTIONS
2148305090,16734909,MENTIONS
946711043434336256,310463188,MENTIONS
946711043434336256,1052246398685442048,MENTIONS
588732151,23700113,MENTIONS
588732151,165660881,MENTIONS
363822984,294292505,MENTIONS
363822984,16734909,MENTIONS
1181966660,16834659,MENTIONS
1181966660,43304756,MENTIONS
1181966660,16734909,MENTIONS
16073596,171437375,MENTIONS
16073596,1134400530606723072,MENTIONS
16509444,38358194,MENTIONS
1613810864,1333360170,MENTIONS
43056399,16627712,MENTIONS
2199723925,1481314375,MENTIONS
1106043583,3555381912,MENTIONS
16073596,47256341,MENTIONS
1463314856,17503820,MENTIONS
1463314856,16213404,MENTIONS
1463314856,16734909,MENTIONS
1463314856,17456542,MENTIONS
1463314856,2768501,MENTIONS
92911667,16094885,MENTIONS
938489083,34564954,MENTIONS
938489083,31585344,MENTIONS
938489083,16734909,MENTIONS
289468489,519388948,MENTIONS
289468489,16734909,MENTIONS
15510386,2837256067,MENTIONS
827142108419026944,384233102,MENTIONS
27138454,927013390534328320,MENTIONS
78507836,715626890,MENTIONS
78507836,47273818,MENTIONS
78507836,139531687,MENTIONS
78507836,137198586,MENTIONS
78507836,16734909,MENTIONS
78507836,114936799,MENTIONS
43868224,16734909,MENTIONS
43868224,137198586,MENTIONS
428654606,16213404,MENTIONS
428654606,11781162,MENTIONS
2661182168,16627712,MENTIONS
148671768,66917778,MENTIONS
2598623851,927013390534328320,MENTIONS
401349004,38358194,MENTIONS
401349004,16509444,MENTIONS
734107330200014850,16627712,MENTIONS
827142108419026944,60779696,MENTIONS
1463314856,310872365,MENTIONS
562889745,137198586,MENTIONS
362897827,3555381912,MENTIONS
368244653,1268611957,MENTIONS
362897827,712213221445410816,MENTIONS
165661785,137198586,MENTIONS
165661785,16734909,MENTIONS
4899639072,101398753,MENTIONS
4899639072,16834659,MENTIONS
4899639072,43304756,MENTIONS
4899639072,16734909,MENTIONS
3041692891,33216799,MENTIONS
3041692891,16213404,MENTIONS
148671768,60454133,MENTIONS
53313129,236328848,MENTIONS
308205570,308205570,MENTIONS
308205570,134646048,MENTIONS
308205570,16213404,MENTIONS
4899639072,2916395070,MENTIONS
2934474926,3232572907,MENTIONS
2934474926,34116377,MENTIONS
2283049465,137198586,MENTIONS
937069876723642368,34116377,MENTIONS
937069876723642368,16734909,MENTIONS
2661182168,361514032,MENTIONS
735679939,11781162,MENTIONS
735679939,16734909,MENTIONS
2661182168,236328848,MENTIONS
109710639,160856325,MENTIONS
47889092,373149557,MENTIONS
47889092,2220567734,MENTIONS
1465667658,1238833826,MENTIONS
1465667658,2802545808,MENTIONS
2529460022,327246006,MENTIONS
1099977710,3555381912,MENTIONS
2834784655,741693001,MENTIONS
189400045,1268611957,MENTIONS
2171719285,171437375,MENTIONS
2171719285,1134400530606723072,MENTIONS
51378153,16675569,MENTIONS
16094885,43868224,MENTIONS
16094885,16734909,MENTIONS
16094885,137198586,MENTIONS
2614362782,95091601,MENTIONS
2180795533,171437375,MENTIONS
2180795533,1134400530606723072,MENTIONS
136301956,38264030,MENTIONS
63941526,16094885,MENTIONS
371646780,927013390534328320,MENTIONS
393762976,60779696,MENTIONS
393762976,16213404,MENTIONS
945783348906967040,43868224,MENTIONS
945783348906967040,16094885,MENTIONS
945783348906967040,16734909,MENTIONS
945783348906967040,137198586,MENTIONS
827654397593153536,927013390534328320,MENTIONS
2303817488,712213221445410816,MENTIONS
1463314856,2837256067,MENTIONS
2314979569,2837256067,MENTIONS
1223229937,2904009019,MENTIONS
2303817488,21075591,MENTIONS
565948336,2150740658,MENTIONS
565948336,255437360,MENTIONS
565948336,2723172332,MENTIONS
565948336,414460605,MENTIONS
565948336,94079202,MENTIONS
2150740658,237612784,MENTIONS
332691348,16734909,MENTIONS
1315921093,384233102,MENTIONS
34498192,269815420,MENTIONS
27561545,1240407498,MENTIONS
27561545,25036511,MENTIONS
1055985233835761667,465936656,MENTIONS
1223229937,134646048,MENTIONS
249578800,779594659295207424,MENTIONS
481572703,16627712,MENTIONS
1315921093,55113432,MENTIONS
189400045,20838395,MENTIONS
235133746,34116377,MENTIONS
235133746,16734909,MENTIONS
235133746,8197942,MENTIONS
189400045,43525891,MENTIONS
828774937640841216,49785781,MENTIONS
2579979278,399265360,MENTIONS
980630772187938816,2608740770,MENTIONS
980630772187938816,16734909,MENTIONS
715626890,78507836,MENTIONS
715626890,715626890,MENTIONS
715626890,47273818,MENTIONS
715626890,139531687,MENTIONS
715626890,137198586,MENTIONS
1055985233835761667,779594659295207424,MENTIONS
125687708,2904009019,MENTIONS
110478967,105451020,MENTIONS
110478967,107017154,MENTIONS
110478967,1438033598179905539,MENTIONS
452721196,1466312012,MENTIONS
452721196,114936799,MENTIONS
452721196,28739612,MENTIONS
3171647540,160856325,MENTIONS
1573998614,16094885,MENTIONS
368244653,43525891,MENTIONS
508509497,2592733051,MENTIONS
508509497,16734909,MENTIONS
1629765614,31669146,MENTIONS
726301132973326336,887998394337296384,MENTIONS
1254420180,939679358536507392,MENTIONS
60190324,16734909,MENTIONS
80529594,137198586,MENTIONS
481572703,571488084,MENTIONS
1315921093,378420614,MENTIONS
1849534285,571488084,MENTIONS
498558547,741693001,MENTIONS
17184930,4029870852,MENTIONS
17184930,904296230192381952,MENTIONS
17184930,830935463271751680,MENTIONS
17184930,810580889973456897,MENTIONS
17184930,214173267,MENTIONS
17184930,15170258,MENTIONS
17184930,207373000,MENTIONS
17184930,185039684,MENTIONS
17184930,563802166,MENTIONS
17184930,451776898,MENTIONS
17184930,1536888697,MENTIONS
17184930,2398660411,MENTIONS
17184930,805902995292639232,MENTIONS
17184930,874191251087572992,MENTIONS
17184930,99922623,MENTIONS
17184930,775493327244267520,MENTIONS
17184930,2396727920,MENTIONS
17184930,1638469639,MENTIONS
17184930,2709596113,MENTIONS
17184930,1004694289,MENTIONS
17184930,4363091597,MENTIONS
17184930,189394099,MENTIONS
17184930,2919200747,MENTIONS
17184930,993625426994982913,MENTIONS
17184930,842348951139307522,MENTIONS
17184930,1595441546912038915,MENTIONS
17184930,2174730026,MENTIONS
17184930,17230367,MENTIONS
17184930,1518334855,MENTIONS
17184930,2989922147,MENTIONS
17184930,2433154158,MENTIONS
17184930,441313770,MENTIONS
17184930,1115086653234663424,MENTIONS
17184930,76076492,MENTIONS
17184930,1932725256,MENTIONS
17184930,1201951519,MENTIONS
17184930,16734909,MENTIONS
17184930,1149604675106177024,MENTIONS
17184930,63942152,MENTIONS
17184930,3397614014,MENTIONS
17184930,1137661725040209921,MENTIONS
17184930,425401580,MENTIONS
17184930,80965423,MENTIONS
294292505,363822984,MENTIONS
294292505,16734909,MENTIONS
188143601,93964503,MENTIONS
188143601,571488084,MENTIONS
1906743404,16734909,MENTIONS
2931910016,2965308740,MENTIONS
899012530281922560,55113432,MENTIONS
337351696,16094885,MENTIONS
8619542,2965308740,MENTIONS
2443779228,16627712,MENTIONS
859017797258461184,2904009019,MENTIONS
1680681876,171437375,MENTIONS
368244653,2916395070,MENTIONS
857191369168650240,60779696,MENTIONS
2783502459,66917778,MENTIONS
2573938082,519388948,MENTIONS
2573938082,16734909,MENTIONS
1032189389126885376,2507519377,MENTIONS
1032189389126885376,16734909,MENTIONS
1032189389126885376,16213404,MENTIONS
1032189389126885376,263906814,MENTIONS
1032189389126885376,34116377,MENTIONS
1032189389126885376,2768501,MENTIONS
1032189389126885376,16213404,MENTIONS
1032189389126885376,16734909,MENTIONS
1032189389126885376,16834659,MENTIONS
1032189389126885376,1345518332,MENTIONS
1032189389126885376,1137661725040209921,MENTIONS
1032189389126885376,34116377,MENTIONS
1032189389126885376,263906814,MENTIONS
1032189389126885376,76628896,MENTIONS
561812675,17250722,MENTIONS
15374666,165661785,MENTIONS
15374666,137198586,MENTIONS
15374666,16734909,MENTIONS
1684100930,171699484,MENTIONS
768362756353339392,862551721666465792,MENTIONS
827043384518856707,16627712,MENTIONS
2351162450,18371863,MENTIONS
764147727676563456,2904009019,MENTIONS
1268741491,16094885,MENTIONS
1557118664,571488084,MENTIONS
555173618,928593381613121536,MENTIONS
176695560,171437375,MENTIONS
176695560,1134400530606723072,MENTIONS
458109833,2837256067,MENTIONS
764147727676563456,708459111038357504,MENTIONS
764147727676563456,2904009019,MENTIONS
44820390,571488084,MENTIONS
2386229700,373149557,MENTIONS
2386229700,2220567734,MENTIONS
972916171,465936656,MENTIONS
1051763378325151744,171437375,MENTIONS
1051763378325151744,1134400530606723072,MENTIONS
2895989588,2916395070,MENTIONS
1198656955,269815420,MENTIONS
20832884,2837256067,MENTIONS
30588028,3219376382,MENTIONS
19138368,14707794,MENTIONS
19138368,16734909,MENTIONS
19138368,132655296,MENTIONS
19138368,16463397,MENTIONS
731040612846182400,571488084,MENTIONS
1306197774,384233102,MENTIONS
549194749,16627712,MENTIONS
797346072,571488084,MENTIONS
1585243080,2916395070,MENTIONS
1585243080,2965308740,MENTIONS
1376950904,2837256067,MENTIONS
247244670,16094885,MENTIONS
293465061,862551721666465792,MENTIONS
42571871,1134400530606723072,MENTIONS
778896979,304856790,MENTIONS
778896979,224592951,MENTIONS
778896979,16796812,MENTIONS
778896979,63942152,MENTIONS
778896979,47318173,MENTIONS
778896979,252833329,MENTIONS
778896979,20559705,MENTIONS
778896979,1550270612396212225,MENTIONS
778896979,49499855,MENTIONS
772212962572443649,575295839,MENTIONS
772212962572443649,1607383921267810305,MENTIONS
772212962572443649,158899570,MENTIONS
772212962572443649,16734909,MENTIONS
772212962572443649,22993014,MENTIONS
292181235,47256341,MENTIONS
15523288,2965308740,MENTIONS
15322814,378420614,MENTIONS
3303954889,310872365,MENTIONS
384233102,28970958,MENTIONS
943423729,16094885,MENTIONS
1021707337,16094885,MENTIONS
2793424130,43304756,MENTIONS
2793424130,16734909,MENTIONS
1000584399904169984,16627712,MENTIONS
126422274,2837256067,MENTIONS
235133746,34116377,MENTIONS
235133746,16734909,MENTIONS
235133746,8197942,MENTIONS
427800838,127796908,MENTIONS
208548142,16094885,MENTIONS
2908683410,2659475605,MENTIONS
2908683410,16734909,MENTIONS
767557778,16834659,MENTIONS
767557778,43304756,MENTIONS
767557778,16734909,MENTIONS
767557778,34116377,MENTIONS
2272899288,2904009019,MENTIONS
15322814,384233102,MENTIONS
1584697423,2409584834,MENTIONS
1584697423,262512212,MENTIONS
1584697423,1515183044,MENTIONS
1584697423,137198586,MENTIONS
1584697423,16734909,MENTIONS
1584697423,485139839,MENTIONS
1584697423,88859872,MENTIONS
52031856,17250722,MENTIONS
52031856,16734909,MENTIONS
16752533,16094885,MENTIONS
371646780,16094885,MENTIONS
922361848703328257,2681948222,MENTIONS
735928021,28970958,MENTIONS
154059448,43868224,MENTIONS
154059448,16094885,MENTIONS
154059448,16734909,MENTIONS
154059448,137198586,MENTIONS
384233102,384233102,MENTIONS
7228882,137198586,MENTIONS
2507519377,1032189389126885376,MENTIONS
2507519377,16734909,MENTIONS
2507519377,16213404,MENTIONS
2507519377,263906814,MENTIONS
2507519377,34116377,MENTIONS
2507519377,2768501,MENTIONS
2507519377,16834659,MENTIONS
2507519377,1345518332,MENTIONS
2507519377,1137661725040209921,MENTIONS
2507519377,76628896,MENTIONS
2816984354,2608740770,MENTIONS
2816984354,16734909,MENTIONS
1601937732,28970958,MENTIONS
3002635400,16627712,MENTIONS
820431428835885059,2396932903,MENTIONS
1000584399904169984,2608740770,MENTIONS
1000584399904169984,16734909,MENTIONS
16213404,1091276906,MENTIONS
16213404,338036917,MENTIONS
16213404,150856088,MENTIONS
16213404,14623074,MENTIONS
922643073158410241,309106340,MENTIONS
163763296,17250722,MENTIONS
163763296,133584406,MENTIONS
3008310625,26189696,MENTIONS
3286214904,16213404,MENTIONS
3286214904,1091276906,MENTIONS
3286214904,338036917,MENTIONS
3286214904,150856088,MENTIONS
3286214904,14623074,MENTIONS
463173345,183770461,MENTIONS
463173345,16734909,MENTIONS
1034017523463643136,16834659,MENTIONS
1034017523463643136,1471232930,MENTIONS
1034017523463643136,16734909,MENTIONS
53303554,927013390534328320,MENTIONS
9609632,171437375,MENTIONS
9609632,1134400530606723072,MENTIONS
1654861243,2916395070,MENTIONS
163763296,384233102,MENTIONS
827043384518856707,160856325,MENTIONS
1034017523463643136,24672319,MENTIONS
1034017523463643136,16834659,MENTIONS
1034017523463643136,1471232930,MENTIONS
1034017523463643136,16734909,MENTIONS
1601937732,43525891,MENTIONS
185614627,571488084,MENTIONS
1654861243,1595566334,MENTIONS
827043384518856707,60779696,MENTIONS
3031852397,1858680210,MENTIONS
827043384518856707,465936656,MENTIONS
67166472,224495471,MENTIONS
371646780,269815420,MENTIONS
2332818674,384233102,MENTIONS
920095676,16627712,MENTIONS
15911473,16094885,MENTIONS
718341351721549824,34116377,MENTIONS
986823181372739584,2535425082,MENTIONS
2492987706,2965308740,MENTIONS
1034017523463643136,333353386,MENTIONS
1034017523463643136,16834659,MENTIONS
1034017523463643136,1471232930,MENTIONS
1034017523463643136,16734909,MENTIONS
4887841223,269815420,MENTIONS
3303954889,3555381912,MENTIONS
2598623851,2965308740,MENTIONS
2816984354,66917778,MENTIONS
38848633,16734909,MENTIONS
15837189,1301602244,MENTIONS
518096170,76842602,MENTIONS
922361848703328257,16094885,MENTIONS
718005694251737088,384233102,MENTIONS
718005694251737088,163662008,MENTIONS
1034017523463643136,1351202461,MENTIONS
1034017523463643136,16834659,MENTIONS
1034017523463643136,1471232930,MENTIONS
1034017523463643136,16734909,MENTIONS
43056399,2727924823,MENTIONS
820431428835885059,16834659,MENTIONS
107889537,1595566334,MENTIONS
1704161492,571488084,MENTIONS
899012530281922560,384233102,MENTIONS
804082501043924992,43525891,MENTIONS
292225648,21075591,MENTIONS
1552815410,324181192,MENTIONS
373334462,1466312012,MENTIONS
373334462,114936799,MENTIONS
373334462,28739612,MENTIONS
371646780,588732151,MENTIONS
2332818674,16094885,MENTIONS
140315951,43525891,MENTIONS
42177568,67166472,MENTIONS
3257099472,16094885,MENTIONS
187836067,25036511,MENTIONS
187836067,1240407498,MENTIONS
187836067,25036511,MENTIONS
388125509,16094885,MENTIONS
187836067,26189696,MENTIONS
842544334226386944,779594659295207424,MENTIONS
842544334226386944,137198586,MENTIONS
842544334226386944,16734909,MENTIONS
1034017523463643136,701300065395060736,MENTIONS
1034017523463643136,16834659,MENTIONS
1034017523463643136,1471232930,MENTIONS
1034017523463643136,16734909,MENTIONS
58974496,384233102,MENTIONS
265219835,2592733051,MENTIONS
265219835,2768501,MENTIONS
512994039,177771520,MENTIONS
386265621,892576820,MENTIONS
371646780,741693001,MENTIONS
187836067,49910635,MENTIONS
332691348,16734909,MENTIONS
2283278034,137198586,MENTIONS
1524329449,571488084,MENTIONS
173629507,371646780,MENTIONS
551483643,16734909,MENTIONS
551483643,1137661725040209921,MENTIONS
187836067,51378153,MENTIONS
198296897,571488084,MENTIONS
371646780,164178673,MENTIONS
1007246490698301440,814992349,MENTIONS
1007246490698301440,16734909,MENTIONS
187836067,18753424,MENTIONS
187836067,2524707338,MENTIONS
820431428835885059,76842602,MENTIONS
827043384518856707,611598902,MENTIONS
1001013194,16834659,MENTIONS
1001013194,1471232930,MENTIONS
1001013194,16734909,MENTIONS
2598623851,60779696,MENTIONS
501208726,4856510102,MENTIONS
731040612846182400,571488084,MENTIONS
256917973,2916395070,MENTIONS
1524329449,16094885,MENTIONS
820431428835885059,2827865725,MENTIONS
77614751,384233102,MENTIONS
820431428835885059,2916395070,MENTIONS
